open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1746067200000,94881.50,94916.70,94783.10,94860.00,443.051,1746067499999,42018866.11590,9338,185.433,17586860.03860,0
1746067500000,94860.00,94882.50,94773.70,94777.10,244.504,1746067799999,23189510.54640,4275,78.261,7423353.15900,0
1746067800000,94777.00,94810.70,94711.10,94755.30,330.043,1746068099999,31273001.76040,5682,154.585,14646348.49640,0
1746068100000,94755.40,94800.00,94725.00,94799.90,528.753,1746068399999,50106724.10290,6536,325.378,30832894.69620,0
1746068400000,94799.90,94872.30,94799.90,94843.90,294.368,1746068699999,27918545.77270,4374,180.223,17092746.71570,0
1746068700000,94843.90,94920.80,94836.30,94903.30,534.662,1746068999999,50733149.05400,7258,374.814,35565671.85560,0
1746069000000,94903.30,94978.10,94638.70,94664.10,1896.994,1746069299999,179862214.67900,18612,951.455,90232539.89920,0
1746069300000,94664.10,94733.20,94643.20,94643.90,444.225,1746069599999,42059958.71150,6838,225.624,21362573.96690,0
1746069600000,94643.90,94758.60,94631.00,94740.20,205.215,1746069899999,19434397.93120,4255,134.979,12782445.72870,0
1746069900000,94740.20,94777.80,94740.20,94771.70,137.427,1746070199999,13022445.34010,2705,81.283,7702103.66690,0
1746070200000,94771.60,94825.30,94700.00,94742.90,454.059,1746070499999,43024066.90220,6557,296.245,28069952.57560,0
1746070500000,94742.80,94889.60,94742.80,94839.80,274.544,1746070799999,26040014.27860,5293,171.085,16225748.31630,0
1746070800000,94839.90,94844.40,94672.60,94792.80,615.886,1746071099999,58361726.89210,10431,311.316,29497836.38820,0
1746071100000,94792.80,94792.90,94664.30,94731.00,307.936,1746071399999,29165096.00340,5712,128.572,12176363.53810,0
1746071400000,94731.00,94759.40,94670.00,94693.20,184.613,1746071699999,17483224.77900,4748,106.580,10093279.08800,0
1746071700000,94693.60,94745.30,94693.60,94737.50,128.514,1746071999999,12173785.39830,3029,75.773,7177620.14120,0
